Calendar,Mandi Modal Price (AgMarknet),WPI_Paddy,MSP_Fixed,USD_INR_Price,Area,Production,Yield
2023-01-02,2062.87,174.6,2040,82.745,6147036.0,16450931.0,2.68
2023-01-03,2068.32,174.6,2040,82.774,6147036.0,16450931.0,2.68
2023-01-04,2082.04,174.6,2040,82.641,6147036.0,16450931.0,2.68
2023-01-05,2064.7,174.6,2040,82.568,6147036.0,16450931.0,2.68
2023-01-06,2065.43,174.6,2040,82.27,6147036.0,16450931.0,2.68
2023-01-07,2057.78,174.6,2040,82.27,6147036.0,16450931.0,2.68
2023-01-08,2092.45,174.6,2040,82.27,6147036.0,16450931.0,2.68
2023-01-09,2069.47,174.6,2040,82.17,6147036.0,16450931.0,2.68
2023-01-10,2065.05,174.6,2040,81.602,6147036.0,16450931.0,2.68
2023-01-11,2071.14,174.6,2040,81.637,6147036.0,16450931.0,2.68
2023-01-12,2065.49,174.6,2040,81.1,6147036.0,16450931.0,2.68
2023-01-13,2069.67,174.6,2040,81.28,6147036.0,16450931.0,2.68
2023-01-14,2068.37,174.6,2040,81.28,6147036.0,16450931.0,2.68
2023-01-15,2073.2,174.6,2040,81.28,6147036.0,16450931.0,2.68
2023-01-16,2070.38,174.6,2040,81.628,6147036.0,16450931.0,2.68
2023-01-17,2071.71,174.6,2040,81.63,6147036.0,16450931.0,2.68
2023-01-18,2066.96,174.6,2040,81.44,6147036.0,16450931.0,2.68
2023-01-19,2074.87,174.6,2040,81.24,6147036.0,16450931.0,2.68
2023-01-20,2073.75,174.6,2040,80.979,6147036.0,16450931.0,2.68
2023-01-21,2057.55,174.6,2040,80.979,6147036.0,16450931.0,2.68
2023-01-22,2073.75,174.6,2040,80.979,6147036.0,16450931.0,2.68
2023-01-23,2067.68,174.6,2040,81.478,6147036.0,16450931.0,2.68
2023-01-24,2066.03,174.6,2040,81.594,6147036.0,16450931.0,2.68
2023-01-25,2074.41,174.6,2040,81.491,6147036.0,16450931.0,2.68
2023-01-26,2065.03,174.6,2040,81.418,6147036.0,16450931.0,2.68
2023-01-27,2056.43,174.6,2040,81.51,6147036.0,16450931.0,2.68
2023-01-28,2047.71,174.6,2040,81.51,6147036.0,16450931.0,2.68
2023-01-29,2095.84,174.6,2040,81.51,6147036.0,16450931.0,2.68
2023-01-30,2061.35,174.6,2040,81.52,6147036.0,16450931.0,2.68
2023-01-31,2056.8,174.6,2040,81.739,6147036.0,16450931.0,2.68
2023-02-01,2106.27,175.6,2040,81.73,6147036.0,16450931.0,2.68
2023-02-02,2041.06,175.6,2040,82.039,6147036.0,16450931.0,2.68
2023-02-03,2074.28,175.6,2040,82.206,6147036.0,16450931.0,2.68
2023-02-04,2031.22,175.6,2040,82.206,6147036.0,16450931.0,2.68
2023-02-05,2084.63,175.6,2040,82.206,6147036.0,16450931.0,2.68
2023-02-06,2040.75,175.6,2040,82.74,6147036.0,16450931.0,2.68
2023-02-07,2034.7,175.6,2040,82.86,6147036.0,16450931.0,2.68
2023-02-08,2039.89,175.6,2040,82.65,6147036.0,16450931.0,2.68
2023-02-09,2035.39,175.6,2040,82.511,6147036.0,16450931.0,2.68
2023-02-10,2056.95,175.6,2040,82.51,6147036.0,16450931.0,2.68
2023-02-11,2014.55,175.6,2040,82.51,6147036.0,16450931.0,2.68
2023-02-12,2086.52,175.6,2040,82.51,6147036.0,16450931.0,2.68
2023-02-13,2034.78,175.6,2040,82.592,6147036.0,16450931.0,2.68
2023-02-14,2034.5,175.6,2040,82.91,6147036.0,16450931.0,2.68
2023-02-15,2037.1,175.6,2040,82.75,6147036.0,16450931.0,2.68
2023-02-16,2035.04,175.6,2040,82.71,6147036.0,16450931.0,2.68
2023-02-17,2036.84,175.6,2040,82.75,6147036.0,16450931.0,2.68
2023-02-18,2015.42,175.6,2040,82.75,6147036.0,16450931.0,2.68
2023-02-19,2093.29,175.6,2040,82.75,6147036.0,16450931.0,2.68
2023-02-20,2029.47,175.6,2040,82.693,6147036.0,16450931.0,2.68
2023-02-21,2030.58,175.6,2040,82.844,6147036.0,16450931.0,2.68
2023-02-22,2016.03,175.6,2040,82.83,6147036.0,16450931.0,2.68
2023-02-23,2030.23,175.6,2040,82.59,6147036.0,16450931.0,2.68
2023-02-24,2032.43,175.6,2040,82.897,6147036.0,16450931.0,2.68
2023-02-25,2012.03,175.6,2040,82.897,6147036.0,16450931.0,2.68
2023-02-26,2091.55,175.6,2040,82.897,6147036.0,16450931.0,2.68
2023-02-27,2029.92,175.6,2040,82.642,6147036.0,16450931.0,2.68
2023-02-28,2029.51,175.6,2040,82.64,6147036.0,16450931.0,2.68
2023-03-01,2008.88,175.4,2040,82.43,6147036.0,16450931.0,2.68
2023-03-02,1998.26,175.4,2040,82.35,6147036.0,16450931.0,2.68
2023-03-03,1986.54,175.4,2040,81.68,6147036.0,16450931.0,2.68
2023-03-04,1957.08,175.4,2040,81.68,6147036.0,16450931.0,2.68
2023-03-05,2004.34,175.4,2040,81.68,6147036.0,16450931.0,2.68
2023-03-06,1976.76,175.4,2040,81.81,6147036.0,16450931.0,2.68
2023-03-07,2006.9,175.4,2040,82.0,6147036.0,16450931.0,2.68
2023-03-08,1967.49,175.4,2040,81.95,6147036.0,16450931.0,2.68
2023-03-09,1987.01,175.4,2040,82.02,6147036.0,16450931.0,2.68
2023-03-10,1977.77,175.4,2040,81.96,6147036.0,16450931.0,2.68
2023-03-11,1918.19,175.4,2040,81.96,6147036.0,16450931.0,2.68
2023-03-12,2023.62,175.4,2040,81.96,6147036.0,16450931.0,2.68
2023-03-13,1970.52,175.4,2040,82.235,6147036.0,16450931.0,2.68
2023-03-14,1983.93,175.4,2040,82.245,6147036.0,16450931.0,2.68
2023-03-15,1977.32,175.4,2040,82.88,6147036.0,16450931.0,2.68
2023-03-16,1923.86,175.4,2040,82.62,6147036.0,16450931.0,2.68
2023-03-17,1997.21,175.4,2040,82.52,6147036.0,16450931.0,2.68
2023-03-18,1915.32,175.4,2040,82.52,6147036.0,16450931.0,2.68
2023-03-19,2013.18,175.4,2040,82.52,6147036.0,16450931.0,2.68
2023-03-20,2020.19,175.4,2040,82.51,6147036.0,16450931.0,2.68
2023-03-21,2015.54,175.4,2040,82.677,6147036.0,16450931.0,2.68
2023-03-22,2011.28,175.4,2040,82.505,6147036.0,16450931.0,2.68
2023-03-23,2024.28,175.4,2040,82.236,6147036.0,16450931.0,2.68
2023-03-24,2023.38,175.4,2040,82.334,6147036.0,16450931.0,2.68
2023-03-25,1923.62,175.4,2040,82.334,6147036.0,16450931.0,2.68
2023-03-26,2042.39,175.4,2040,82.334,6147036.0,16450931.0,2.68
2023-03-27,2049.05,175.4,2040,82.18,6147036.0,16450931.0,2.68
2023-03-28,2027.37,175.4,2040,82.172,6147036.0,16450931.0,2.68
2023-03-29,1988.77,175.4,2040,82.178,6147036.0,16450931.0,2.68
2023-03-30,2021.69,175.4,2040,82.08,6147036.0,16450931.0,2.68
2023-03-31,1985.9,175.4,2040,82.16,6147036.0,16450931.0,2.68
2023-04-01,1931.69,176.2,2040,82.16,6147036.0,16450931.0,2.68
2023-04-02,1963.75,176.2,2040,82.16,6147036.0,16450931.0,2.68
2023-04-03,1986.59,176.2,2040,82.19,6147036.0,16450931.0,2.68
2023-04-04,1975.64,176.2,2040,82.09,6147036.0,16450931.0,2.68
2023-04-05,1991.82,176.2,2040,81.92,6147036.0,16450931.0,2.68
2023-04-06,2037.79,176.2,2040,81.82,6147036.0,16450931.0,2.68
2023-04-10,1840.2,176.2,2040,81.965,6147036.0,16450931.0,2.68
2023-04-11,1830.0,176.2,2040,82.04,6147036.0,16450931.0,2.68
2023-04-12,1954.41,176.2,2040,81.93,6147036.0,16450931.0,2.68
2023-04-13,1992.58,176.2,2040,81.65,6147036.0,16450931.0,2.68
2023-04-14,1951.18,176.2,2040,81.82,6147036.0,16450931.0,2.68
2023-04-15,1918.92,176.2,2040,81.82,6147036.0,16450931.0,2.68
2023-04-16,1981.23,176.2,2040,81.82,6147036.0,16450931.0,2.68
2023-04-17,1993.81,176.2,2040,81.98,6147036.0,16450931.0,2.68
2023-04-18,1949.32,176.2,2040,82.08,6147036.0,16450931.0,2.68
2023-04-19,1938.72,176.2,2040,82.265,6147036.0,16450931.0,2.68
2023-04-20,1945.54,176.2,2040,82.12,6147036.0,16450931.0,2.68
2023-04-21,1986.03,176.2,2040,82.03,6147036.0,16450931.0,2.68
2023-04-22,1928.29,176.2,2040,82.03,6147036.0,16450931.0,2.68
2023-04-23,1951.85,176.2,2040,82.03,6147036.0,16450931.0,2.68
2023-04-24,1958.07,176.2,2040,81.95,6147036.0,16450931.0,2.68
2023-04-25,1960.82,176.2,2040,81.965,6147036.0,16450931.0,2.68
2023-04-26,1929.32,176.2,2040,81.74,6147036.0,16450931.0,2.68
2023-04-27,1949.48,176.2,2040,81.695,6147036.0,16450931.0,2.68
2023-04-28,1952.31,176.2,2040,81.72,6147036.0,16450931.0,2.68
2023-04-29,1966.26,176.2,2040,81.72,6147036.0,16450931.0,2.68
2023-04-30,1944.33,176.2,2040,81.72,6147036.0,16450931.0,2.68
2023-05-01,1973.12,177.2,2040,81.77,6147036.0,16450931.0,2.68
2023-05-02,1958.38,177.2,2040,81.75,6147036.0,16450931.0,2.68
2023-05-03,1921.54,177.2,2040,81.755,6147036.0,16450931.0,2.68
2023-05-04,1956.68,177.2,2040,81.71,6147036.0,16450931.0,2.68
2023-05-05,2104.53,177.2,2040,81.7,6147036.0,16450931.0,2.68
2023-05-06,1940.92,177.2,2040,81.7,6147036.0,16450931.0,2.68
2023-05-07,1973.89,177.2,2040,81.7,6147036.0,16450931.0,2.68
2023-05-08,1993.3,177.2,2040,81.77,6147036.0,16450931.0,2.68
2023-05-09,1981.3,177.2,2040,82.1,6147036.0,16450931.0,2.68
2023-05-10,1943.17,177.2,2040,81.9,6147036.0,16450931.0,2.68
2023-05-11,2019.53,177.2,2040,82.09,6147036.0,16450931.0,2.68
2023-05-12,2037.2,177.2,2040,82.173,6147036.0,16450931.0,2.68
2023-05-13,1978.0,177.2,2040,82.173,6147036.0,16450931.0,2.68
2023-05-14,2007.56,177.2,2040,82.173,6147036.0,16450931.0,2.68
2023-05-15,2012.96,177.2,2040,82.237,6147036.0,16450931.0,2.68
2023-05-16,1948.92,177.2,2040,82.264,6147036.0,16450931.0,2.68
2023-05-17,1926.08,177.2,2040,82.4,6147036.0,16450931.0,2.68
2023-05-18,2014.58,177.2,2040,82.72,6147036.0,16450931.0,2.68
2023-05-19,2043.85,177.2,2040,82.878,6147036.0,16450931.0,2.68
2023-05-20,1970.54,177.2,2040,82.878,6147036.0,16450931.0,2.68
2023-05-21,1984.63,177.2,2040,82.878,6147036.0,16450931.0,2.68
2023-05-22,2015.01,177.2,2040,82.84,6147036.0,16450931.0,2.68
2023-05-23,1994.35,177.2,2040,82.83,6147036.0,16450931.0,2.68
2023-05-24,1968.53,177.2,2040,82.67,6147036.0,16450931.0,2.68
2023-05-25,2025.41,177.2,2040,82.733,6147036.0,16450931.0,2.68
2023-05-26,2069.63,177.2,2040,82.57,6147036.0,16450931.0,2.68
2023-05-27,1987.35,177.2,2040,82.57,6147036.0,16450931.0,2.68
2023-05-28,2043.59,177.2,2040,82.57,6147036.0,16450931.0,2.68
2023-05-29,2010.75,177.2,2040,82.586,6147036.0,16450931.0,2.68
2023-05-30,2004.07,177.2,2040,82.665,6147036.0,16450931.0,2.68
2023-05-31,1981.86,177.2,2040,82.68,6147036.0,16450931.0,2.68
2023-06-01,2005.69,178.2,2040,82.266,6147036.0,16450931.0,2.68
2023-06-02,2105.53,178.2,2040,82.398,6147036.0,16450931.0,2.68
2023-06-03,1993.72,178.2,2040,82.398,6147036.0,16450931.0,2.68
2023-06-04,2048.98,178.2,2040,82.398,6147036.0,16450931.0,2.68
2023-06-05,2061.18,178.2,2040,82.52,6147036.0,16450931.0,2.68
2023-06-06,2042.05,178.2,2040,82.51,6147036.0,16450931.0,2.68
2023-06-07,1978.75,178.2,2040,82.5,6147036.0,16450931.0,2.68
2023-06-08,2041.35,178.2,2040,82.488,6147036.0,16450931.0,2.68
2023-06-09,2136.29,178.2,2040,82.44,6147036.0,16450931.0,2.68
2023-06-10,2049.22,178.2,2040,82.44,6147036.0,16450931.0,2.68
2023-06-11,2016.11,178.2,2040,82.44,6147036.0,16450931.0,2.68
2023-06-12,1991.48,178.2,2040,82.39,6147036.0,16450931.0,2.68
2023-06-13,2032.41,178.2,2040,82.229,6147036.0,16450931.0,2.68
2023-06-14,1985.07,178.2,2040,81.95,6147036.0,16450931.0,2.68
2023-06-15,2006.38,178.2,2040,81.9,6147036.0,16450931.0,2.68
2023-06-16,1998.1,178.2,2040,81.91,6147036.0,16450931.0,2.68
2023-06-17,1924.4,178.2,2040,81.91,6147036.0,16450931.0,2.68
2023-06-18,2012.89,178.2,2040,81.91,6147036.0,16450931.0,2.68
2023-06-19,1949.16,178.2,2040,81.91,6147036.0,16450931.0,2.68
2023-06-20,1965.24,178.2,2040,82.0,6147036.0,16450931.0,2.68
2023-06-21,1966.9,178.2,2040,81.93,6147036.0,16450931.0,2.68
2023-06-22,2072.19,178.2,2040,81.95,6147036.0,16450931.0,2.68
2023-06-23,2144.93,178.2,2040,81.98,6147036.0,16450931.0,2.68
2023-06-24,2210.65,178.2,2040,81.98,6147036.0,16450931.0,2.68
2023-06-25,2012.71,178.2,2040,81.98,6147036.0,16450931.0,2.68
2023-06-26,2018.95,178.2,2040,81.97,6147036.0,16450931.0,2.68
2023-06-27,2055.59,178.2,2040,81.983,6147036.0,16450931.0,2.68
2023-06-28,1980.95,178.2,2040,82.02,6147036.0,16450931.0,2.68
2023-06-29,2052.62,178.2,2040,82.1,6147036.0,16450931.0,2.68
2023-06-30,2052.89,178.2,2040,82.091,6147036.0,16450931.0,2.68
2023-07-01,2019.85,181.2,2040,82.091,6147036.0,16450931.0,2.68
2023-07-02,2014.71,181.2,2040,82.091,6147036.0,16450931.0,2.68
2023-07-03,2023.47,181.2,2040,81.94,6147036.0,16450931.0,2.68
2023-07-04,2043.63,181.2,2040,81.946,6147036.0,16450931.0,2.68
2023-07-05,2021.87,181.2,2040,82.397,6147036.0,16450931.0,2.68
2023-07-06,1989.91,181.2,2040,82.758,6147036.0,16450931.0,2.68
2023-07-07,2059.43,181.2,2040,82.61,6147036.0,16450931.0,2.68
2023-07-08,2043.48,181.2,2040,82.61,6147036.0,16450931.0,2.68
2023-07-09,2087.36,181.2,2040,82.61,6147036.0,16450931.0,2.68
2023-07-10,2005.86,181.2,2040,82.52,6147036.0,16450931.0,2.68
2023-07-11,2020.77,181.2,2040,82.39,6147036.0,16450931.0,2.68
2023-07-12,2038.64,181.2,2040,81.98,6147036.0,16450931.0,2.68
2023-07-13,2037.73,181.2,2040,82.04,6147036.0,16450931.0,2.68
2023-07-14,2074.85,181.2,2040,82.049,6147036.0,16450931.0,2.68
2023-07-15,2026.4,181.2,2040,82.049,6147036.0,16450931.0,2.68
2023-07-16,2092.23,181.2,2040,82.049,6147036.0,16450931.0,2.68
2023-07-17,1973.15,181.2,2040,82.04,6147036.0,16450931.0,2.68
2023-07-18,1954.86,181.2,2040,82.06,6147036.0,16450931.0,2.68
2023-07-19,2014.79,181.2,2040,82.05,6147036.0,16450931.0,2.68
2023-07-20,1972.09,181.2,2040,82.07,6147036.0,16450931.0,2.68
2023-07-21,1963.1,181.2,2040,81.98,6147036.0,16450931.0,2.68
2023-07-22,2005.73,181.2,2040,81.98,6147036.0,16450931.0,2.68
2023-07-23,1793.91,181.2,2040,81.98,6147036.0,16450931.0,2.68
2023-07-24,1903.81,181.2,2040,81.79,6147036.0,16450931.0,2.68
2023-07-25,1934.33,181.2,2040,81.85,6147036.0,16450931.0,2.68
2023-07-26,1904.67,181.2,2040,81.95,6147036.0,16450931.0,2.68
2023-07-27,1973.84,181.2,2040,82.15,6147036.0,16450931.0,2.68
2023-07-28,2020.21,181.2,2040,82.225,6147036.0,16450931.0,2.68
2023-07-29,2022.27,181.2,2040,82.225,6147036.0,16450931.0,2.68
2023-07-30,1932.32,181.2,2040,82.225,6147036.0,16450931.0,2.68
2023-07-31,1954.1,181.2,2040,82.24,6147036.0,16450931.0,2.68
2023-08-01,2011.41,184.3,2040,82.34,6147036.0,16450931.0,2.68
2023-08-02,2023.08,184.3,2040,82.73,6147036.0,16450931.0,2.68
2023-08-03,2015.78,184.3,2040,82.75,6147036.0,16450931.0,2.68
2023-08-04,2033.83,184.3,2040,82.668,6147036.0,16450931.0,2.68
2023-08-05,2006.31,184.3,2040,82.668,6147036.0,16450931.0,2.68
2023-08-06,2066.19,184.3,2040,82.668,6147036.0,16450931.0,2.68
2023-08-07,2031.53,184.3,2040,82.75,6147036.0,16450931.0,2.68
2023-08-08,2058.08,184.3,2040,82.853,6147036.0,16450931.0,2.68
2023-08-09,2051.97,184.3,2040,82.844,6147036.0,16450931.0,2.68
2023-08-10,2031.72,184.3,2040,82.616,6147036.0,16450931.0,2.68
2023-08-11,2034.21,184.3,2040,82.87,6147036.0,16450931.0,2.68
2023-08-12,2036.52,184.3,2040,82.87,6147036.0,16450931.0,2.68
2023-08-13,2081.42,184.3,2040,82.87,6147036.0,16450931.0,2.68
2023-08-14,2038.39,184.3,2040,83.17,6147036.0,16450931.0,2.68
2023-08-15,2021.7,184.3,2040,83.212,6147036.0,16450931.0,2.68
2023-08-16,2031.19,184.3,2040,83.209,6147036.0,16450931.0,2.68
2023-08-17,2039.82,184.3,2040,83.13,6147036.0,16450931.0,2.68
2023-08-18,2032.75,184.3,2040,83.14,6147036.0,16450931.0,2.68
2023-08-19,2023.15,184.3,2040,83.14,6147036.0,16450931.0,2.68
2023-08-20,2057.01,184.3,2040,83.14,6147036.0,16450931.0,2.68
2023-08-21,2051.33,184.3,2040,83.09,6147036.0,16450931.0,2.68
2023-08-22,2033.92,184.3,2040,83.04,6147036.0,16450931.0,2.68
2023-08-23,2023.03,184.3,2040,82.508,6147036.0,16450931.0,2.68
2023-08-24,2049.74,184.3,2040,82.58,6147036.0,16450931.0,2.68
2023-08-25,2020.56,184.3,2040,82.637,6147036.0,16450931.0,2.68
2023-08-26,2035.65,184.3,2040,82.637,6147036.0,16450931.0,2.68
2023-08-27,2080.02,184.3,2040,82.637,6147036.0,16450931.0,2.68
2023-08-28,2027.35,184.3,2040,82.6,6147036.0,16450931.0,2.68
2023-08-29,2025.43,184.3,2040,82.574,6147036.0,16450931.0,2.68
2023-08-30,2011.04,184.3,2040,82.607,6147036.0,16450931.0,2.68
2023-08-31,2016.41,184.3,2040,82.702,6147036.0,16450931.0,2.68
2023-09-01,2051.98,187.0,2040,82.689,6147036.0,16450931.0,2.68
2023-09-02,2028.25,187.0,2040,82.689,6147036.0,16450931.0,2.68
2023-09-03,2057.5,187.0,2040,82.689,6147036.0,16450931.0,2.68
2023-09-04,2041.79,187.0,2040,82.715,6147036.0,16450931.0,2.68
2023-09-05,2027.1,187.0,2040,83.033,6147036.0,16450931.0,2.68
2023-09-06,1992.69,187.0,2040,83.197,6147036.0,16450931.0,2.68
2023-09-07,2013.38,187.0,2040,83.15,6147036.0,16450931.0,2.68
2023-09-08,2072.68,187.0,2040,83.004,6147036.0,16450931.0,2.68
2023-09-09,2007.07,187.0,2040,83.004,6147036.0,16450931.0,2.68
2023-09-10,2096.69,187.0,2040,83.004,6147036.0,16450931.0,2.68
2023-09-11,2023.43,187.0,2040,82.9,6147036.0,16450931.0,2.68
2023-09-12,2027.96,187.0,2040,82.85,6147036.0,16450931.0,2.68
2023-09-13,2016.94,187.0,2040,82.934,6147036.0,16450931.0,2.68
2023-09-14,2016.35,187.0,2040,83.01,6147036.0,16450931.0,2.68
2023-09-15,2151.99,187.0,2040,83.069,6147036.0,16450931.0,2.68
2023-09-16,2016.16,187.0,2040,83.069,6147036.0,16450931.0,2.68
2023-09-17,2097.24,187.0,2040,83.069,6147036.0,16450931.0,2.68
2023-09-18,2015.17,187.0,2040,83.27,6147036.0,16450931.0,2.68
2023-09-19,2014.55,187.0,2040,83.31,6147036.0,16450931.0,2.68
2023-09-20,2010.02,187.0,2040,82.92,6147036.0,16450931.0,2.68
2023-09-21,2036.17,187.0,2040,83.102,6147036.0,16450931.0,2.68
2023-09-22,2051.27,187.0,2040,82.97,6147036.0,16450931.0,2.68
2023-09-23,2038.6,187.0,2040,82.97,6147036.0,16450931.0,2.68
2023-09-24,2171.68,187.0,2040,82.97,6147036.0,16450931.0,2.68
2023-09-25,2039.03,187.0,2040,83.13,6147036.0,16450931.0,2.68
2023-09-26,2051.02,187.0,2040,83.23,6147036.0,16450931.0,2.68
2023-09-27,2046.21,187.0,2040,83.181,6147036.0,16450931.0,2.68
2023-09-28,2036.47,187.0,2040,83.15,6147036.0,16450931.0,2.68
2023-09-29,2030.06,187.0,2040,83.03,6147036.0,16450931.0,2.68
2023-09-30,2033.83,187.0,2040,83.03,6147036.0,16450931.0,2.68
2023-10-01,2049.15,190.2,2183,83.03,,,
2023-10-02,2038.62,190.2,2183,83.174,,,
2023-10-03,2038.67,190.2,2183,83.214,,,
2023-10-04,2050.67,190.2,2183,83.25,,,
2023-10-05,2044.27,190.2,2183,83.2,,,
2023-10-06,2004.23,190.2,2183,83.118,,,
2023-10-07,1996.63,190.2,2183,83.118,,,
2023-10-08,1908.64,190.2,2183,83.118,,,
2023-10-09,2079.34,190.2,2183,83.254,,,
2023-10-10,2201.88,190.2,2183,83.162,,,
2023-10-11,2170.95,190.2,2183,83.16,,,
2023-10-12,2159.49,190.2,2183,83.29,,,
2023-10-13,2207.16,190.2,2183,83.255,,,
2023-10-14,2244.23,190.2,2183,83.255,,,
2023-10-15,2002.42,190.2,2183,83.255,,,
2023-10-16,2257.66,190.2,2183,83.19,,,
2023-10-17,2047.77,190.2,2183,83.24,,,
2023-10-18,2172.51,190.2,2183,83.29,,,
2023-10-19,2176.46,190.2,2183,83.097,,,
2023-10-20,2196.15,190.2,2183,83.15,,,
2023-10-21,2176.86,190.2,2183,83.15,,,
2023-10-22,2171.0,190.2,2183,83.15,,,
2023-10-23,2188.89,190.2,2183,83.071,,,
2023-10-24,2141.52,190.2,2183,83.01,,,
2023-10-25,2201.33,190.2,2183,83.14,,,
2023-10-26,2212.55,190.2,2183,83.243,,,
2023-10-27,2216.83,190.2,2183,83.265,,,
2023-10-28,2183.46,190.2,2183,83.265,,,
2023-10-29,2163.02,190.2,2183,83.265,,,
2023-10-30,2191.6,190.2,2183,83.25,,,
2023-10-31,2228.56,190.2,2183,83.256,,,
2023-11-01,2236.8,191.4,2183,83.237,,,
2023-11-02,2209.65,191.4,2183,83.234,,,
2023-11-03,2210.26,191.4,2183,83.14,,,
2023-11-04,2201.89,191.4,2183,83.14,,,
2023-11-05,2300.82,191.4,2183,83.14,,,
2023-11-06,2237.64,191.4,2183,83.218,,,
2023-11-07,2274.48,191.4,2183,83.23,,,
2023-11-08,2277.02,191.4,2183,83.213,,,
2023-11-09,2268.75,191.4,2183,83.315,,,
2023-11-10,2277.74,191.4,2183,83.309,,,
2023-11-11,2247.08,191.4,2183,83.309,,,
2023-11-12,2202.28,191.4,2183,83.309,,,
2023-11-13,2189.52,191.4,2183,83.18,,,
2023-11-14,2247.54,191.4,2183,82.973,,,
2023-11-15,2254.53,191.4,2183,83.188,,,
2023-11-16,2284.73,191.4,2183,83.152,,,
2023-11-17,2258.69,191.4,2183,83.244,,,
2023-11-18,2205.05,191.4,2183,83.244,,,
2023-11-19,2274.16,191.4,2183,83.244,,,
2023-11-20,2235.49,191.4,2183,83.317,,,
2023-11-21,2252.65,191.4,2183,83.308,,,
2023-11-22,2258.81,191.4,2183,83.287,,,
2023-11-23,2253.37,191.4,2183,83.305,,,
2023-11-24,2244.15,191.4,2183,83.34,,,
2023-11-25,2234.83,191.4,2183,83.34,,,
2023-11-26,2208.19,191.4,2183,83.34,,,
2023-11-27,2235.95,191.4,2183,83.33,,,
2023-11-28,2242.44,191.4,2183,83.34,,,
2023-11-29,2221.62,191.4,2183,83.352,,,
2023-11-30,2206.13,191.4,2183,83.357,,,
2023-12-01,2208.48,192.0,2183,83.26,,,
2023-12-02,2176.65,192.0,2183,83.26,,,
2023-12-03,2207.21,192.0,2183,83.26,,,
2023-12-04,2189.24,192.0,2183,83.426,,,
2023-12-05,2215.95,192.0,2183,83.32,,,
2023-12-06,2216.07,192.0,2183,83.332,,,
2023-12-07,2176.57,192.0,2183,83.343,,,
2023-12-08,2173.48,192.0,2183,83.425,,,
2023-12-09,2181.3,192.0,2183,83.425,,,
2023-12-10,2184.37,192.0,2183,83.425,,,
2023-12-11,2185.88,192.0,2183,83.35,,,
2023-12-12,2188.68,192.0,2183,83.396,,,
2023-12-13,2183.52,192.0,2183,83.35,,,
2023-12-14,2182.75,192.0,2183,83.307,,,
2023-12-15,2164.49,192.0,2183,83.02,,,
2023-12-16,2158.64,192.0,2183,83.02,,,
2023-12-17,2184.08,192.0,2183,83.02,,,
2023-12-18,2164.19,192.0,2183,83.144,,,
2023-12-19,2183.64,192.0,2183,83.106,,,
2023-12-20,2153.94,192.0,2183,83.139,,,
2023-12-21,2172.09,192.0,2183,83.214,,,
2023-12-22,2161.97,192.0,2183,83.166,,,
2023-12-23,2151.04,192.0,2183,83.166,,,
2023-12-24,2226.89,192.0,2183,83.166,,,
2023-12-25,2252.67,192.0,2183,83.164,,,
2023-12-26,2170.38,192.0,2183,83.158,,,
2023-12-27,2141.7,192.0,2183,83.263,,,
2023-12-28,2151.95,192.0,2183,83.169,,,
2023-12-29,2179.98,192.0,2183,83.19,,,
2023-12-30,2139.83,192.0,2183,83.19,,,
2023-12-31,2143.94,192.0,2183,83.19,,,
2024-01-01,2123.21,191.2,2183,83.238,,,
2024-01-02,2159.0,191.2,2183,83.27,,,
2024-01-03,2169.59,191.2,2183,83.282,,,
2024-01-04,2158.93,191.2,2183,83.243,,,
2024-01-05,2162.57,191.2,2183,83.103,,,
2024-01-06,2148.81,191.2,2183,83.103,,,
2024-01-07,2220.25,191.2,2183,83.103,,,
2024-01-08,2156.07,191.2,2183,83.045,,,
2024-01-09,2147.61,191.2,2183,83.109,,,
2024-01-10,2143.15,191.2,2183,83.023,,,
2024-01-11,2155.79,191.2,2183,83.063,,,
2024-01-12,2168.92,191.2,2183,82.857,,,
2024-01-13,2145.25,191.2,2183,82.857,,,
2024-01-14,2152.01,191.2,2183,82.857,,,
2024-01-15,2170.33,191.2,2183,82.827,,,
2024-01-16,2164.35,191.2,2183,83.084,,,
2024-01-17,2140.11,191.2,2183,83.182,,,
2024-01-18,2155.89,191.2,2183,83.165,,,
2024-01-19,2159.16,191.2,2183,83.086,,,
2024-01-20,2161.18,191.2,2183,83.086,,,
2024-01-21,2155.68,191.2,2183,83.086,,,
2024-01-22,2132.39,191.2,2183,83.1,,,
2024-01-23,2162.34,191.2,2183,83.15,,,
2024-01-24,2143.19,191.2,2183,83.13,,,
2024-01-25,2206.46,191.2,2183,83.144,,,
2024-01-26,2171.07,191.2,2183,83.115,,,
2024-01-27,2177.5,191.2,2183,83.115,,,
2024-01-28,2167.34,191.2,2183,83.115,,,
2024-01-29,2172.42,191.2,2183,83.134,,,
2024-01-30,2180.61,191.2,2183,83.12,,,
2024-01-31,2171.33,191.2,2183,83.095,,,
2024-02-01,2185.43,193.6,2183,82.947,,,
2024-02-02,2174.63,193.6,2183,82.999,,,
2024-02-03,2161.46,193.6,2183,82.999,,,
2024-02-04,2188.52,193.6,2183,82.999,,,
2024-02-05,2165.44,193.6,2183,83.036,,,
2024-02-06,2176.33,193.6,2183,83.062,,,
2024-02-07,2180.06,193.6,2183,82.977,,,
2024-02-08,2181.92,193.6,2183,82.978,,,
2024-02-09,2183.12,193.6,2183,83.0,,,
