State,Crop,Calendar,Mandi Arrival Quantity (AgMarknet) (AgMarknet),Mandi Modal Price (AgMarknet),USD_INR_Price,Crop_Year,Area,Production,Yield,MSP_Fixed,WPI_Paddy,Crude_Price_USD,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
Uttar Pradesh,Paddy,2015-05-14,1622.0,1349.53,63.383,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.5899963378906,36.90058666666666,25.90858664,31.45144796,40.46667054666666,28.94659250666667,34.206997146666666,0.42266666666666663,0.42266666666666663,0.0,14.71418004,31.463999533333336,291.92216479999996
Uttar Pradesh,Paddy,2015-05-15,1716.9,1492.54,63.44,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.5699996948242,37.251253346666665,25.832586799999998,31.500864,39.549618306666666,28.138244693333334,33.50389829333333,0.5186666685333333,0.5186666685333333,0.0,16.38287832,34.38719942666667,278.351732
Uttar Pradesh,Paddy,2015-05-16,1570.6,1506.13,63.44,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.5699996948242,36.42858666666666,24.88058672,30.822892186666667,39.90605169333333,27.645182159999997,33.290402013333335,0.5813333378666666,0.5813333378666666,0.0,13.502238738666666,27.652799373333334,178.25200186666666
Uttar Pradesh,Paddy,2015-05-17,617.5,1334.26,63.44,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.5699996948242,37.305919880000005,25.053920013333332,31.99333708,41.50449501333333,27.748632626666666,34.703816413333335,0.0,0.0,0.0,11.187663413333333,22.377599466666666,95.29832202666667
Uttar Pradesh,Paddy,2015-05-18,1521.6,1493.94,63.708,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.2699966430664,39.28258665333333,27.096586693333332,33.38553021333333,43.45864110666667,29.199023693333334,36.053719453333336,0.06933333333333333,0.06933333333333333,0.0,14.427675746666667,28.991999399999997,100.24271308
Uttar Pradesh,Paddy,2015-05-19,1406.0,1544.35,63.763,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,64.0199966430664,39.89325321333333,27.227920013333332,33.64575310666667,44.56606266666667,28.98494842666667,36.17691224,0.4253333352,0.4253333352,0.0,19.04467112,33.99359913333333,189.68091582666668
Uttar Pradesh,Paddy,2015-05-20,1912.1,1443.59,63.598,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.0299987792969,39.952586626666665,26.747253280000002,33.569614226666666,41.20900829333333,27.391353026666668,34.50339853333333,0.006666666666666667,0.006666666666666667,0.0,18.71152448666667,37.8431994,281.13450962666667
Uttar Pradesh,Paddy,2015-05-21,1564.0,1416.51,63.58,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,66.5400009155273,41.700586640000004,26.264586613333336,34.2529478,41.11411729333334,25.737065626666666,33.435887199999996,0.0,0.0,0.0,22.481331733333334,42.35039924,286.3803637333333
Uttar Pradesh,Paddy,2015-05-22,1500.4,1440.75,63.49,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.370002746582,42.44725324,26.303253373333334,34.543086333333335,41.945390466666666,25.267000706666668,33.671991133333336,0.0,0.0,0.0,19.830863400000002,39.11519918666667,286.3220018666667
Uttar Pradesh,Paddy,2015-05-23,1447.2,1339.61,63.49,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.370002746582,42.880586533333336,26.259919986666667,35.05041993333334,42.68631394666667,25.275740666666668,34.35196888,0.05333333333333334,0.05333333333333334,0.0,16.754999953333332,35.70719926666666,270.76327826666665
Uttar Pradesh,Paddy,2015-05-24,396.0,1331.65,63.49,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.370002746582,42.942586666666664,27.163253346666668,35.15164218666667,43.735901453333334,26.698571653333335,35.03259424,0.2026666666666667,0.2026666666666667,0.0,16.07783582,35.00159905333333,203.00276348933332
Uttar Pradesh,Paddy,2015-05-25,1569.5,1453.62,63.496,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.370002746582,42.44325321333333,27.377920053333334,35.31411409333333,44.27852529333333,27.543185760000004,36.15604296,0.070666668,0.070666668,0.0,16.03658860666667,32.85119961333333,171.36891549333333
Uttar Pradesh,Paddy,2015-05-26,1136.1,1502.35,63.972,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,63.7200012207031,41.91258677333333,27.344586733333333,34.478558959999994,44.86172812,28.583150733333333,36.038110986666666,0.8119999993333333,0.8119999993333333,0.0,17.320575373333334,36.431999293333334,146.62344542666665
Uttar Pradesh,Paddy,2015-05-27,1298.5,1353.2,63.826,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,62.060001373291,40.9692534,26.18525342666667,33.82078076,43.775121066666664,26.673204813333335,35.07113921333334,0.08933333333333333,0.08933333333333333,0.0,15.878240713333334,31.684799613333333,222.90547725146666
Uttar Pradesh,Paddy,2015-05-28,1656.6,1418.69,63.763,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,62.5800018310547,40.96058649333333,25.858586666666667,34.10683670666667,42.64556376,26.114849653333334,34.990013813333334,0.0,0.0,0.0,13.083730273333334,28.06079950666667,258.9859199733333
Uttar Pradesh,Paddy,2015-05-29,9480.1,1348.71,63.743,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.5599975585938,41.912586733333335,26.979253386666667,35.03769762666667,43.43854157333333,28.35631841333333,36.14820676,0.0,0.0,0.0,14.97660536,30.710399226666667,272.1408973333333
Uttar Pradesh,Paddy,2015-05-30,5138.0,1296.6,63.743,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.5599975585938,41.28925332,27.672586719999998,34.81336449333333,43.829845866666666,28.89865534666667,36.15475328,0.0,0.0,0.0,15.645034113333335,30.585599506666664,208.65496641866667
Uttar Pradesh,Paddy,2015-05-31,346.5,1371.52,63.743,2014 - 2015,5842029.0,13241518.0,2.27,1360,134.2,65.5599975585938,41.485919880000004,26.4732534,34.22089238666667,43.627574159999995,26.985588373333332,34.97422744,0.18933333466666669,0.18933333466666669,0.0,18.8606062,35.65439906666666,288.417257528
Uttar Pradesh,Paddy,2015-06-01,1332.0,1336.23,63.594,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,64.879997253418,40.25391990666667,26.097253346666665,33.698419799999996,42.268459666666665,26.87974309333333,34.52350734666666,0.46533333720000003,0.46533333720000003,0.0,15.594438986666667,31.45919932,222.61819943466665
Uttar Pradesh,Paddy,2015-06-02,853.5,1341.66,63.689,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,65.4899978637695,39.13725329333333,26.873919933333333,33.26944766666667,42.079265559999996,28.46747857333333,34.86935217333334,0.3880000018666667,0.3880000018666667,0.0,11.495888524,24.23999961333333,141.72591044
Uttar Pradesh,Paddy,2015-06-03,1312.1,1413.73,63.997,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.7999992370606,40.06791982666667,26.815920013333333,33.998837146666666,42.806191213333335,28.294175919999997,35.52052570666667,0.20800000186666667,0.20800000186666667,0.0,12.497877466666667,26.2223994,133.4752618276
Uttar Pradesh,Paddy,2015-06-04,1474.4,1418.01,63.964,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,62.0299987792969,38.91392009333333,27.682586653333335,33.31053089333333,42.33740456,30.02843821333333,35.93942794666667,0.20533333333333334,0.20533333333333334,0.0,11.330740574666667,28.13759921333333,134.2955018
Uttar Pradesh,Paddy,2015-06-05,1501.9,1432.49,63.77,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.310001373291,39.68058656,27.823920026666666,34.05294769333334,43.060901666666666,30.163543306666664,36.41022877333334,0.024,0.024,0.0,12.26480588,27.08159936,291.9845228
Uttar Pradesh,Paddy,2015-06-06,1291.9,1435.47,63.77,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.310001373291,40.66725332,28.12791997333333,34.622975933333336,41.260287346666665,29.255059693333333,35.23954885333333,0.0,0.0,0.0,17.490892993333333,35.951999199999996,296.8131368
Uttar Pradesh,Paddy,2015-06-07,399.0,1359.77,63.77,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.310001373291,41.29458648,27.811920039999997,35.10847573333333,42.19685710666667,28.765781,35.80247258666666,0.0,0.0,0.0,15.993253379999999,32.05919930666667,285.9263614133333
Uttar Pradesh,Paddy,2015-06-08,1389.0,1423.18,63.947,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,62.689998626709,43.06258674666667,28.3052534,36.34758608,43.91604476,29.36546596,36.98796850666667,0.0,0.0,0.0,15.470602653333332,31.833599386666666,285.5808297333333
Uttar Pradesh,Paddy,2015-06-09,1394.0,1381.76,64.01,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,64.879997253418,43.60592004,29.40191992,37.23866994666667,43.32233661333333,30.104396213333334,36.79314490666667,0.0,0.0,0.0,23.629362826666664,44.20319928,286.3376408
Uttar Pradesh,Paddy,2015-06-10,1217.0,1366.52,63.766,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,65.6999969482422,42.375920146666665,30.979920186666664,36.66672516,43.038021199999996,31.1414886,37.08336186666667,0.050666666666666665,0.050666666666666665,0.0,23.640675106666666,46.27679886666667,280.02879633333333
Uttar Pradesh,Paddy,2015-06-11,1210.2,1269.63,63.959,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,65.1100006103516,40.20125326666667,30.216586573333334,35.34925350666666,42.69493969333333,32.25156513333334,37.33219630666667,0.308000002,0.308000002,0.0,19.91214142,40.44959922666667,250.9614665733333
Uttar Pradesh,Paddy,2015-06-12,1444.3,1374.11,64.1,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.8699989318848,39.62058657333333,28.93592002666667,34.049641933333334,42.60877258666667,31.641926586666667,36.59064742666667,2.1773333373333332,2.1773333373333332,0.0,18.826987466666665,36.911999306666665,241.3451460666667
Uttar Pradesh,Paddy,2015-06-13,1188.9,1251.32,64.1,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.8699989318848,37.961253320000004,26.282586653333336,32.270420173333335,42.15624592,29.902664440000002,35.83998893333333,3.462666638,3.462666638,0.0,16.942052540000002,35.116799173333334,224.66504493333332
Uttar Pradesh,Paddy,2015-06-14,301.0,1328.7,64.1,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.8699989318848,35.46991989333333,25.58192008,30.678530826666666,40.77571058666666,29.62318128,34.969952639999995,2.7346666444000003,2.7346666444000003,0.0,12.33480194,27.436799479999998,104.9491483
Uttar Pradesh,Paddy,2015-06-15,1135.0,1259.68,64.085,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,62.6100006103516,36.41992006666667,26.23592,31.39786424,41.95607404,30.241353626666665,35.798122426666666,1.4840000104,1.4840000104,0.0,13.804698593333333,27.80639949333333,129.86523875573332
Uttar Pradesh,Paddy,2015-06-16,1493.5,1192.22,64.166,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,62.6300010681152,36.896586733333336,27.160586640000002,32.26969749333333,42.3586472,31.478226573333334,36.52630886666667,0.7626666674666667,0.7626666674666667,0.0,12.849984912,25.28159944,118.64409001333334
Uttar Pradesh,Paddy,2015-06-17,1429.1,1211.93,64.011,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.8699989318848,37.50191990666667,28.245253306666665,33.16433716,42.68097796,32.25346410666666,37.20833482666667,0.4840000066666667,0.4840000066666667,0.0,13.543829666666667,26.75039936,98.30426852000001
Uttar Pradesh,Paddy,2015-06-18,896.5,1239.18,63.577,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,64.2600021362305,38.33191992,28.269253360000004,33.63541965333333,43.378430693333335,32.46128642666667,37.72343296,1.5013333618666667,1.5013333618666667,0.0,14.20323378,30.062399426666666,96.89416832
Uttar Pradesh,Paddy,2015-06-19,1173.5,1204.11,63.5,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.0200004577637,38.22591993333334,28.347253400000003,33.62728138666667,42.673737386666666,32.501143813333336,37.416803986666665,1.4400000117333334,1.4400000117333334,0.0,18.197902680000002,36.65279936,96.56165981333334
Uttar Pradesh,Paddy,2015-06-20,1114.0,1207.35,63.5,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.0200004577637,38.06325322666667,29.642586666666666,33.53464224,41.84669356,32.82122817333334,36.748705386666664,1.3973333079999999,1.3973333079999999,0.0,19.986896333333334,41.54399906666667,86.80407553333333
Uttar Pradesh,Paddy,2015-06-21,279.5,1343.13,63.5,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.0200004577637,37.80925341333334,29.157253346666668,33.25205848,41.35432792,32.542139866666666,36.37987402666667,1.6986667006666667,1.6986667006666667,0.0,21.907811846666668,46.75199908,82.94393336
Uttar Pradesh,Paddy,2015-06-22,1114.2,1167.69,63.523,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,63.3400001525879,36.457253386666665,28.087253266666668,32.29922526666667,40.09602102666666,32.07254782666667,35.816912986666665,1.6973333160000001,1.6973333160000001,0.0,19.31271224,39.64799928,84.44106688
Uttar Pradesh,Paddy,2015-06-23,1464.5,1136.65,63.607,2014 - 2015,5842029.0,13241518.0,2.27,1360,133.6,64.4499969482422,37.073919960000005,27.795919986666668,32.34703096,42.336938546666666,32.45253032,37.01183614666667,1.5800000164,1.5800000164,0.0,13.657705113333334,30.081599639999997,117.18944788
